Column1;t;Vdb;;
20001;0,907095399;294,4114157;;
20002;0,907140751;294,0478904;;
20003;0,907186104;298,8259646;;
20004;0,907231456;291,2691306;;
20005;0,907276809;281,150318;;
20006;0,907322161;249,3655795;;
20007;0,907367514;263,4982019;;
20008;0,907412866;267,4340732;;
20009;0,907458219;267,6077154;;
20010;0,907503571;213,2285955;;
20011;0,907548924;257,9312941;;
20012;0,907594276;250,0076988;;
20013;0,907639629;259,4981136;;
20014;0,907684981;261,1076208;;
20015;0,907730334;266,2188977;;
20016;0,907775686;270,3994663;;
20017;0,907821039;289,8515072;;
20018;0,907866391;293,5057887;;
20019;0,907911744;298,583224;;
20020;0,907957096;297,9519578;;
20021;0,908002449;301,0958151;;
20022;0,908047801;300,5065242;;
20023;0,908093154;303,5764159;;
20024;0,908138506;306,3030096;;
20025;0,908183859;305,5762266;;
20026;0,908229211;308,198524;;
20027;0,908274564;308,9523163;;
20028;0,908319916;312,3785651;;
20029;0,908365269;316,7015179;;
20030;0,908410621;318,4906428;;
20031;0,908455974;318,9447065;;
20032;0,908501326;316,3682099;;
20033;0,908546679;312,3880756;;
20034;0,908592031;308,3201028;;
20035;0,908637384;302,4040454;;
20036;0,908682736;297,4770237;;
20037;0,908728089;291,3380518;;
20038;0,908773441;290,1191269;;
20039;0,908818794;289,0331152;;
20040;0,908864146;283,7506554;;
20041;0,908909499;287,3622107;;
20042;0,908954851;291,63961;;
20043;0,909000204;287,4386502;;
20044;0,909045556;288,7552483;;
20045;0,909090909;292,857352;;
20046;0,909136261;294,3570442;;
20047;0,909181614;289,7765645;;
20048;0,909226966;281,8250997;;
20049;0,909272319;278,7529337;;
20050;0,909317671;246,324731;;
20051;0,909363024;266,4986055;;
20052;0,909408376;287,9428732;;
20053;0,909453729;287,5303772;;
20054;0,909499081;289,6145838;;
20055;0,909544434;296,6149045;;
20056;0,909589786;298,2370361;;
20057;0,909635139;306,7295469;;
20058;0,909680491;308,7934665;;
20059;0,909725844;307,7153276;;
20060;0,909771196;308,1538365;;
20061;0,909816549;305,0825909;;
20062;0,909861901;301,1199479;;
20063;0,909907254;298,7782876;;
20064;0,909952606;293,8930093;;
20065;0,909997959;286,5905258;;
20066;0,910043311;286,3454962;;
20067;0,910088664;276,5372041;;
20068;0,910134016;282,6158719;;
20069;0,910179369;278,2234862;;
20070;0,910224721;276,8457292;;
20071;0,910270074;273,2279837;;
20072;0,910315426;283,6570173;;
20073;0,910360779;288,787703;;
20074;0,910406131;280,8107411;;
20075;0,910451484;291,8935158;;
20076;0,910496836;293,2335773;;
20077;0,910542189;288,9404068;;
20078;0,910587541;291,5154294;;
20079;0,910632894;295,3071629;;
20080;0,910678246;301,0291744;;
20081;0,910723599;299,9820424;;
20082;0,910768951;298,0652302;;
20083;0,910814304;298,1566595;;
20084;0,910859656;282,3972571;;
20085;0,910905009;257,3069569;;
20086;0,910950361;233,6851067;;
20087;0,910995714;262,42769;;
20088;0,911041066;279,5137188;;
20089;0,911086419;276,9341138;;
20090;0,911131771;288,9728493;;
20091;0,911177124;290,3288154;;
20092;0,911222476;287,4062992;;
20093;0,911267829;293,5522944;;
20094;0,911313181;293,5790764;;
20095;0,911358534;293,9715984;;
20096;0,911403886;288,3084011;;
20097;0,911449239;275,27967;;
20098;0,911494591;276,0054692;;
20099;0,911539944;281,8771786;;
20100;0,911585296;283,4324084;;
20101;0,911630649;279,807019;;
20102;0,911676001;203,3920723;;
20103;0,911721354;266,7537431;;
20104;0,911766706;237,8815368;;
20105;0,911812059;261,5392295;;
20106;0,911857411;276,4579263;;
20107;0,911902764;289,476375;;
20108;0,911948116;294,9931959;;
20109;0,911993469;299,9597029;;
20110;0,912038821;298,6843936;;
20111;0,912084174;293,0987073;;
20112;0,912129526;275,5049315;;
20113;0,912174879;249,9890536;;
20114;0,912220231;254,3201036;;
20115;0,912265584;251,761909;;
20116;0,912310936;220,6950137;;
20117;0,912356289;250,0022928;;
20118;0,912401641;191,6223897;;
20119;0,912446994;266,0163476;;
20120;0,912492346;264,0617075;;
20121;0,912537699;230,4049896;;
20122;0,912583051;275,3943734;;
20123;0,912628404;287,123276;;
20124;0,912673756;276,9463599;;
20125;0,912719109;284,4833447;;
20126;0,912764461;278,8305943;;
20127;0,912809814;280,9641918;;
20128;0,912855166;285,589125;;
20129;0,912900519;292,0582672;;
20130;0,912945871;296,45245;;
20131;0,912991224;290,493776;;
20132;0,913036576;292,0051253;;
20133;0,913081929;291,1523406;;
20134;0,913127281;288,5306752;;
20135;0,913172634;274,3016372;;
20136;0,913217986;278,548345;;
20137;0,913263339;253,6789952;;
20138;0,913308691;253,7541301;;
20139;0,913354044;254,6136784;;
20140;0,913399396;260,8355294;;
20141;0,913444749;276,0679923;;
20142;0,913490101;286,8218774;;
20143;0,913535454;284,067545;;
20144;0,913580806;287,9156321;;
20145;0,913626159;283,7412023;;
20146;0,913671511;292,7262476;;
20147;0,913716864;282,9044355;;
20148;0,913762216;264,7146091;;
20149;0,913807569;268,9240285;;
20150;0,913852921;262,1942032;;
20151;0,913898274;252,3017343;;
20152;0,913943626;284,6909273;;
20153;0,913988979;288,719957;;
20154;0,914034331;281,2725376;;
20155;0,914079684;240,334724;;
20156;0,914125036;224,3269519;;
20157;0,914170389;279,151765;;
20158;0,914215741;287,858874;;
20159;0,914261094;292,1548457;;
20160;0,914306446;290,7981537;;
20161;0,914351799;283,322395;;
20162;0,914397151;275,8437516;;
20163;0,914442504;253,3508052;;
20164;0,914487856;243,0159223;;
20165;0,914533209;245,0299364;;
20166;0,914578561;236,4520845;;
20167;0,914623914;282,4410389;;
20168;0,914669266;291,1970621;;
20169;0,914714619;290,4004523;;
20170;0,914759971;290,3261511;;
20171;0,914805324;285,2222794;;
20172;0,914850676;278,402962;;
20173;0,914896029;288,9612367;;
20174;0,914941381;297,7238109;;
20175;0,914986734;299,3978898;;
20176;0,915032086;305,79808;;
20177;0,915077439;309,3323418;;
20178;0,915122791;309,0121099;;
20179;0,915168144;307,0400858;;
20180;0,915213496;306,4761585;;
20181;0,915258849;302,325104;;
20182;0,915304201;297,3947367;;
20183;0,915349554;291,7721916;;
20184;0,915394906;296,7995035;;
20185;0,915440259;292,6540881;;
20186;0,915485611;285,950651;;
20187;0,915530964;296,5337047;;
20188;0,915576316;299,1832397;;
20189;0,915621669;302,9497971;;
20190;0,915667021;299,3573262;;
20191;0,915712374;300,9250335;;
20192;0,915757726;300,108634;;
20193;0,915803079;302,1665471;;
20194;0,915848431;300,3064331;;
20195;0,915893784;300,7557845;;
20196;0,915939136;305,028126;;
20197;0,915984489;301,6508139;;
20198;0,916029841;304,1367049;;
20199;0,916075194;306,4510445;;
20200;0,916120546;308,3228631;;
20201;0,916165899;308,2477421;;
20202;0,916211251;308,5434535;;
20203;0,916256604;308,11847;;
20204;0,916301956;307,0015918;;
20205;0,916347309;309,2217102;;
20206;0,916392661;311,4427475;;
20207;0,916438014;310,2639322;;
20208;0,916483366;308,6821662;;
20209;0,916528719;306,7757923;;
20210;0,916574072;308,3846002;;
20211;0,916619424;306,562572;;
20212;0,916664777;299,461746;;
20213;0,916710129;297,2595635;;
20214;0,916755482;288,163547;;
20215;0,916800834;279,7027728;;
20216;0,916846187;284,4972501;;
20217;0,916891539;278,2618304;;
20218;0,916936892;280,1860631;;
20219;0,916982244;283,5459308;;
20220;0,917027597;288,7948919;;
20221;0,917072949;297,4224557;;
20222;0,917118302;298,4128231;;
20223;0,917163654;297,1996919;;
20224;0,917209007;291,550262;;
20225;0,917254359;285,6555752;;
20226;0,917299712;285,4960871;;
20227;0,917345064;287,3189487;;
20228;0,917390417;285,5533937;;
20229;0,917435769;290,9755782;;
20230;0,917481122;291,5191825;;
20231;0,917526474;288,5834326;;
20232;0,917571827;293,8922371;;
20233;0,917617179;287,7498948;;
20234;0,917662532;270,3107856;;
20235;0,917707884;209,3112064;;
20236;0,917753237;273,0757782;;
20237;0,917798589;282,3697272;;
20238;0,917843942;270,557079;;
20239;0,917889294;260,4020242;;
20240;0,917934647;279,082731;;
20241;0,917979999;282,3550469;;
20242;0,918025352;280,6160207;;
20243;0,918070704;281,7899496;;
20244;0,918116057;281,4526189;;
20245;0,918161409;276,3724363;;
20246;0,918206762;272,9305308;;
20247;0,918252114;258,7249194;;
20248;0,918297467;278,8678037;;
20249;0,918342819;294,7503345;;
20250;0,918388172;298,9660921;;
20251;0,918433524;294,5626313;;
20252;0,918478877;288,1892723;;
20253;0,918524229;293,6345291;;
20254;0,918569582;295,1002397;;
20255;0,918614934;292,3557551;;
20256;0,918660287;294,4722482;;
20257;0,918705639;291,1211845;;
20258;0,918750992;284,4717517;;
20259;0,918796344;280,3991849;;
20260;0,918841697;258,601802;;
20261;0,918887049;286,729402;;
20262;0,918932402;288,7884478;;
20263;0,918977754;283,5345409;;
20264;0,919023107;273,2502323;;
20265;0,919068459;285,8488737;;
20266;0,919113812;293,018352;;
20267;0,919159164;294,454419;;
20268;0,919204517;292,3454351;;
20269;0,919249869;280,8313317;;
20270;0,919295222;244,1769937;;
20271;0,919340574;212,2232144;;
20272;0,919385927;218,6574331;;
20273;0,919431279;265,1389378;;
20274;0,919476632;255,7384517;;
20275;0,919521984;265,5303602;;
20276;0,919567337;274,7009134;;
20277;0,919612689;274,4501727;;
20278;0,919658042;282,1112574;;
20279;0,919703394;282,0079425;;
20280;0,919748747;273,5123957;;
20281;0,919794099;251,4179635;;
20282;0,919839452;264,6389691;;
20283;0,919884804;288,6727659;;
20284;0,919930157;283,3628307;;
20285;0,919975509;275,0947611;;
20286;0,920020862;281,5046775;;
20287;0,920066214;285,4568764;;
20288;0,920111567;283,2992044;;
20289;0,920156919;271,6676892;;
20290;0,920202272;283,9204707;;
20291;0,920247624;287,349359;;
20292;0,920292977;281,5045618;;
20293;0,920338329;271,2075991;;
20294;0,920383682;272,7220462;;
20295;0,920429034;243,0963965;;
20296;0,920474387;258,9967692;;
20297;0,920519739;277,2281174;;
20298;0,920565092;287,8012686;;
20299;0,920610444;286,1113161;;
20300;0,920655797;284,7284851;;
20301;0,920701149;272,7334411;;
20302;0,920746502;264,3386002;;
20303;0,920791854;275,5091653;;
20304;0,920837207;270,4495358;;
20305;0,920882559;279,8345655;;
20306;0,920927912;288,0062076;;
20307;0,920973264;275,7602617;;
20308;0,921018617;256,4504432;;
20309;0,921063969;257,1452599;;
20310;0,921109322;218,3828339;;
20311;0,921154674;276,8934652;;
20312;0,921200027;281,8516276;;
20313;0,921245379;282,8887062;;
20314;0,921290732;270,0517413;;
20315;0,921336084;280,6565868;;
20316;0,921381437;290,1129543;;
20317;0,921426789;188,98601;;
20318;0,921472142;235,4295494;;
20319;0,921517494;274,7472157;;
20320;0,921562847;274,4976617;;
20321;0,921608199;247,2989424;;
20322;0,921653552;288,6727627;;
20323;0,921698904;284,5686744;;
20324;0,921744257;285,7092662;;
20325;0,921789609;280,9115585;;
20326;0,921834962;270,5246653;;
20327;0,921880314;281,4136295;;
20328;0,921925667;290,5618962;;
20329;0,921971019;291,6987598;;
20330;0,922016372;290,9717015;;
20331;0,922061724;295,5241553;;
20332;0,922107077;293,5341994;;
20333;0,922152429;293,2864914;;
20334;0,922197782;292,6742172;;
20335;0,922243134;285,8152217;;
20336;0,922288487;280,5762286;;
20337;0,922333839;283,5200653;;
20338;0,922379192;286,1874608;;
20339;0,922424544;291,5253894;;
20340;0,922469897;296,4939843;;
20341;0,922515249;295,0184878;;
20342;0,922560602;296,2838077;;
20343;0,922605954;294,9805438;;
20344;0,922651307;290,5678328;;
20345;0,922696659;294,7876313;;
20346;0,922742012;292,8349232;;
20347;0,922787364;287,5888649;;
20348;0,922832717;282,2171154;;
20349;0,922878069;283,0845996;;
20350;0,922923422;285,8704544;;
20351;0,922968774;288,7784379;;
20352;0,923014127;293,6487433;;
20353;0,923059479;301,7715732;;
20354;0,923104832;301,1093808;;
20355;0,923150184;291,8685017;;
20356;0,923195537;289,591357;;
20357;0,923240889;288,2268157;;
20358;0,923286242;286,1801851;;
20359;0,923331594;287,1241065;;
20360;0,923376947;265,920316;;
20361;0,923422299;258,8931485;;
20362;0,923467652;231,0516428;;
20363;0,923513004;265,8057896;;
20364;0,923558357;298,7055304;;
20365;0,923603709;310,9401714;;
20366;0,923649062;307,1913326;;
20367;0,923694414;302,2274047;;
20368;0,923739767;301,324752;;
20369;0,923785119;275,6576555;;
20370;0,923830472;292,3087263;;
20371;0,923875824;318,3436018;;
20372;0,923921177;322,3499715;;
20373;0,923966529;315,8186914;;
20374;0,924011882;323,7466984;;
20375;0,924057234;323,9094988;;
20376;0,924102587;320,2779869;;
20377;0,924147939;315,2114055;;
20378;0,924193292;297,1801363;;
20379;0,924238644;283,5785376;;
20380;0,924283997;282,4915522;;
20381;0,924329349;308,1940244;;
20382;0,924374702;311,0455207;;
20383;0,924420054;305,2246721;;
20384;0,924465407;310,6008418;;
20385;0,924510759;308,6012697;;
20386;0,924556112;298,695785;;
20387;0,924601464;311,5326095;;
20388;0,924646817;315,5122167;;
20389;0,924692169;300,24839;;
20390;0,924737522;268,1359296;;
20391;0,924782874;294,4306178;;
20392;0,924828227;312,2628195;;
20393;0,924873579;314,3115427;;
20394;0,924918932;317,1133977;;
20395;0,924964284;319,9418462;;
20396;0,925009637;319,5719079;;
20397;0,925054989;314,3823341;;
20398;0,925100342;298,8827895;;
20399;0,925145694;289,0612113;;
20400;0,925191047;265,4426116;;
20401;0,925236399;253,8123433;;
20402;0,925281752;282,8752664;;
20403;0,925327104;300,7942427;;
20404;0,925372457;296,756087;;
20405;0,925417809;287,8367046;;
20406;0,925463162;233,5391643;;
20407;0,925508514;300,3980005;;
20408;0,925553867;314,6616157;;
20409;0,925599219;320,294798;;
20410;0,925644572;321,3536057;;
20411;0,925689924;318,5459462;;
20412;0,925735277;314,3540944;;
20413;0,925780629;312,2958552;;
20414;0,925825982;298,1626086;;
20415;0,925871334;265,2019693;;
20416;0,925916687;270,4629563;;
20417;0,925962039;253,0638581;;
20418;0,926007392;291,9140168;;
20419;0,926052744;288,604048;;
20420;0,926098097;274,3622276;;
20421;0,926143449;290,478561;;
20422;0,926188802;278,792957;;
20423;0,926234154;240,4203427;;
20424;0,926279507;267,2791046;;
20425;0,926324859;266,024176;;
20426;0,926370212;286,067879;;
20427;0,926415565;272,5403584;;
20428;0,926460917;281,5943302;;
20429;0,92650627;289,2619197;;
20430;0,926551622;294,4741694;;
20431;0,926596975;294,2819842;;
20432;0,926642327;289,6281644;;
20433;0,92668768;280,0994992;;
20434;0,926733032;293,9808804;;
20435;0,926778385;292,2947831;;
20436;0,926823737;297,8248168;;
20437;0,92686909;299,4727077;;
20438;0,926914442;298,4371339;;
20439;0,926959795;292,4302164;;
20440;0,927005147;289,7020547;;
20441;0,9270505;282,21214;;
20442;0,927095852;210,660076;;
20443;0,927141205;278,936095;;
20444;0,927186557;286,5454593;;
20445;0,92723191;292,9789734;;
20446;0,927277262;294,1414651;;
20447;0,927322615;288,7874511;;
20448;0,927367967;276,1471825;;
20449;0,92741332;239,6218319;;
20450;0,927458672;223,862843;;
20451;0,927504025;242,2644564;;
20452;0,927549377;256,8206989;;
20453;0,92759473;274,2200818;;
20454;0,927640082;291,8664399;;
20455;0,927685435;299,941429;;
20456;0,927730787;306,1487168;;
20457;0,92777614;311,1965036;;
20458;0,927821492;309,9879657;;
20459;0,927866845;310,3923809;;
20460;0,927912197;310,1590418;;
20461;0,92795755;302,7495366;;
20462;0,928002902;283,2360089;;
20463;0,928048255;253,2047056;;
20464;0,928093607;290,7694331;;
20465;0,92813896;301,7263117;;
20466;0,928184312;305,2286515;;
20467;0,928229665;304,9145049;;
20468;0,928275017;290,1661575;;
20469;0,92832037;275,3630827;;
20470;0,928365722;228,2596773;;
20471;0,928411075;281,4753804;;
20472;0,928456427;289,2513346;;
20473;0,92850178;286,6099231;;
20474;0,928547132;286,354305;;
20475;0,928592485;290,1563407;;
20476;0,928637837;279,2669354;;
20477;0,92868319;260,8839814;;
20478;0,928728542;261,657891;;
20479;0,928773895;276,8926552;;
20480;0,928819247;270,4045199;;
20481;0,9288646;263,9293104;;
20482;0,928909952;287,5229884;;
20483;0,928955305;291,6642344;;
20484;0,929000657;291,9379441;;
20485;0,92904601;291,8047785;;
20486;0,929091362;264,1296121;;
20487;0,929136715;278,873044;;
20488;0,929182067;284,9182664;;
20489;0,92922742;296,5678973;;
20490;0,929272772;295,4886559;;
20491;0,929318125;286,4984777;;
20492;0,929363477;281,8248568;;
20493;0,92940883;244,0352444;;
20494;0,929454182;277,6048949;;
20495;0,929499535;289,0435508;;
20496;0,929544887;292,5817268;;
20497;0,92959024;286,7632677;;
20498;0,929635592;245,9727421;;
20499;0,929680945;286,4365957;;
20500;0,929726297;292,0498748;;
20501;0,92977165;294,447756;;
20502;0,929817002;291,6068291;;
20503;0,929862355;281,1359464;;
20504;0,929907707;280,8602026;;
20505;0,92995306;285,1803162;;
20506;0,929998412;283,7751574;;
20507;0,930043765;284,0474784;;
20508;0,930089117;287,4226579;;
20509;0,93013447;283,7982169;;
20510;0,930179822;275,2344283;;
20511;0,930225175;288,1078405;;
20512;0,930270527;288,9108473;;
20513;0,93031588;287,0383159;;
20514;0,930361232;278,5536965;;
20515;0,930406585;227,7423622;;
20516;0,930451937;187,0750711;;
20517;0,93049729;256,8834821;;
20518;0,930542642;261,3993685;;
20519;0,930587995;267,0028991;;
20520;0,930633347;272,6130644;;
20521;0,9306787;242,1859996;;
20522;0,930724052;274,6483121;;
20523;0,930769405;267,9990356;;
20524;0,930814757;251,3992998;;
20525;0,93086011;250,6606817;;
20526;0,930905462;266,7538495;;
20527;0,930950815;270,0311111;;
20528;0,930996167;217,6667015;;
20529;0,93104152;273,4998469;;
20530;0,931086872;298,4807091;;
20531;0,931132225;304,7562735;;
20532;0,931177577;305,7588495;;
20533;0,93122293;308,123033;;
20534;0,931268282;309,3528648;;
20535;0,931313635;309,791921;;
20536;0,931358987;308,3297584;;
20537;0,93140434;306,7713168;;
20538;0,931449692;301,6175721;;
20539;0,931495045;294,6361666;;
20540;0,931540397;284,5048868;;
20541;0,93158575;266,7798247;;
20542;0,931631102;238,6492552;;
20543;0,931676455;211,6938021;;
20544;0,931721807;271,5723559;;
20545;0,93176716;271,2102561;;
20546;0,931812512;283,6999385;;
20547;0,931857865;295,9540576;;
